,PLAYER_ID,MIN,FG_PCT,FG3_PCT,FTM,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,PLUS_MINUS,SEASON,ROOKIE,ALL_ROOKIE_TEAM_NUMBER
695,248,32.21619999999999,0.4739066666666666,0.1666666666666666,1.5066666666666666,0.4841066666666667,2.88,4.88,7.76,1.8133333333333328,1.6,1.586666666666667,0.5066666666666667,3.08,9.626666666666669,1.4,1999-00,0.0,
239,93,23.010421940928268,0.4250886075949367,0.3413924050632911,0.8481012658227848,0.3217341772151899,0.2151898734177215,1.481012658227848,1.6962025316455696,1.7848101265822784,0.8860759493670886,0.3037974683544304,0.0379746835443038,1.379746835443038,7.379746835443038,-2.075949367088608,1999-00,0.0,
1210,440,6.278425925925927,0.2176111111111111,0.0,0.2777777777777778,0.1111111111111111,0.8888888888888888,0.8888888888888888,1.7777777777777777,0.2222222222222222,0.6111111111111112,0.1666666666666666,0.5,0.7222222222222222,2.055555555555556,0.8333333333333334,1999-00,0.0,
757,271,21.43380081300813,0.4361585365853658,0.2926341463414634,2.341463414634146,0.5750121951219512,0.4756097560975609,1.4024390243902438,1.8780487804878048,0.7926829268292683,1.0853658536585369,0.6463414634146342,0.1341463414634146,2.524390243902439,10.0,-0.2317073170731707,1999-00,0.0,
462,178,22.18432926829268,0.478,0.0121951219512195,0.3414634146341463,0.1397560975609756,2.024390243902439,3.5,5.524390243902439,0.4512195121951219,0.8536585365853658,0.3658536585365853,1.024390243902439,3.1707317073170733,5.304878048780488,2.0365853658536586,1999-00,0.0,
704,251,20.66061403508772,0.363421052631579,0.2376842105263158,1.3157894736842106,0.4693157894736842,0.3157894736842105,2.1578947368421053,2.473684210526316,1.4736842105263157,1.0,0.631578947368421,0.1052631578947368,1.7894736842105263,6.0,3.947368421052632,1999-00,0.0,
436,168,32.55575,0.4278,0.2125,3.4,0.75765,2.3,3.85,6.15,2.35,1.25,0.9,0.2,3.0,16.1,-4.05,1999-00,0.0,
273,104,2.731666666666667,0.111,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,1999-00,0.0,
168,72,31.634898373983734,0.4328414634146342,0.3363292682926829,2.3902439024390243,0.5616463414634146,0.6707317073170732,2.073170731707317,2.7439024390243905,5.121951219512195,1.5853658536585369,1.695121951219512,0.0975609756097561,2.804878048780488,14.01219512195122,1.2439024390243902,1999-00,0.0,
1119,406,40.06552742616034,0.5775822784810126,0.0,5.468354430379747,0.5149113924050632,4.253164556962025,9.39240506329114,13.645569620253164,3.784810126582279,2.8227848101265822,0.4556962025316455,3.0253164556962027,3.2278481012658227,29.670886075949365,8.924050632911392,1999-00,0.0,
903,330,16.874560185185185,0.3773888888888889,0.0138888888888888,0.4722222222222222,0.1738472222222222,0.6944444444444444,2.1944444444444446,2.888888888888889,1.0138888888888888,0.7638888888888888,0.8611111111111112,0.4027777777777778,2.5416666666666665,4.625,-0.75,1999-00,0.0,
36,22,23.4553164556962,0.4845696202531645,0.0,1.9746835443037976,0.5103797468354431,1.1898734177215189,3.886075949367088,5.075949367088608,1.0759493670886076,1.3670886075949369,0.2531645569620253,1.2658227848101269,3.151898734177215,12.886075949367088,0.1645569620253164,1999-00,0.0,
876,317,32.199279279279274,0.3486486486486486,0.3471891891891892,1.351351351351351,0.5576486486486486,0.2702702702702703,2.45945945945946,2.72972972972973,4.891891891891892,1.8108108108108107,1.135135135135135,0.1081081081081081,2.756756756756757,13.91891891891892,-1.9189189189189189,1999-00,0.0,
333,124,28.993943089430893,0.519,0.0711341463414634,2.804878048780488,0.6071463414634146,2.1219512195121952,5.878048780487805,8.0,2.975609756097561,2.317073170731707,1.2560975609756098,1.2560975609756098,3.0609756097560976,12.25609756097561,2.1463414634146343,1999-00,0.0,
931,345,23.704044117647054,0.4281323529411764,0.3823970588235294,2.014705882352941,0.6054558823529411,0.3529411764705882,2.4558823529411766,2.8088235294117645,3.25,1.4705882352941178,0.7352941176470589,0.1323529411764706,1.161764705882353,9.426470588235292,5.926470588235294,1999-00,0.0,
849,299,35.95734567901235,0.4678641975308641,0.308074074074074,2.802469135802469,0.6837407407407408,1.3209876543209875,4.666666666666667,5.987654320987654,2.382716049382716,2.753086419753086,0.9629629629629628,0.5061728395061729,2.617283950617284,20.901234567901238,1.5802469135802468,1999-00,0.0,
1324,469,37.18100877192983,0.4465131578947369,0.4045657894736842,2.4473684210526314,0.6283815789473683,0.8421052631578947,4.171052631578948,5.0131578947368425,3.9210526315789473,2.3684210526315788,1.0394736842105263,0.1842105263157894,2.8289473684210527,17.473684210526315,4.4868421052631575,1999-00,0.0,
111,55,3.0105555555555554,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,-1.0,1999-00,0.0,
115,56,41.760406504065045,0.449609756097561,0.3125,3.792682926829268,0.6816219512195122,1.2195121951219512,5.2317073170731705,6.451219512195122,8.926829268292684,2.731707317073171,1.8658536585365852,0.2195121951219512,2.1707317073170733,24.170731707317078,2.707317073170732,1999-00,0.0,
597,216,16.86635135135135,0.3307972972972973,0.1161486486486486,0.5540540540540541,0.2229729729729729,0.6081081081081081,2.310810810810811,2.918918918918919,2.716216216216216,1.0135135135135136,0.4729729729729729,0.1891891891891892,1.4189189189189189,4.121621621621622,1.6216216216216215,1999-00,0.0,
560,208,35.79872427983539,0.4656049382716049,0.1539135802469136,4.814814814814815,0.7628518518518518,0.8518518518518519,2.8641975308641974,3.7160493827160495,9.0,3.2962962962962963,1.2592592592592593,0.0987654320987654,3.1481481481481484,18.59259259259259,1.654320987654321,1999-00,0.0,
549,202,8.272222222222224,0.4166666666666667,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,4.0,-2.6666666666666665,1999-00,0.0,
891,324,25.26766260162601,0.4363170731707317,0.3114146341463414,1.0609756097560976,0.3593536585365853,0.7073170731707317,2.1219512195121952,2.8292682926829267,2.3780487804878048,1.0365853658536586,0.7560975609756098,0.1219512195121951,2.0853658536585367,9.804878048780488,-0.9390243902439024,1999-00,0.0,
578,210,36.49683098591549,0.4725915492957747,0.3281549295774648,2.6338028169014085,0.7327323943661972,0.6197183098591549,2.732394366197183,3.352112676056338,8.859154929577464,2.591549295774648,1.887323943661972,0.4225352112676056,2.2253521126760565,17.070422535211268,5.056338028169014,1999-00,0.0,
1351,674,6.76125,0.2708055555555556,0.0,0.1944444444444444,0.0763888888888889,0.4444444444444444,0.6944444444444444,1.1388888888888888,0.8888888888888888,0.5277777777777778,0.3333333333333333,0.0555555555555555,0.8055555555555556,1.1388888888888888,0.0,1999-00,0.0,
145,64,19.984135802469133,0.4173209876543209,0.3647037037037037,0.9876543209876544,0.4074074074074074,0.7901234567901234,2.7777777777777777,3.567901234567901,0.8395061728395061,0.7777777777777778,0.382716049382716,0.4074074074074074,1.6790123456790125,6.62962962962963,3.617283950617284,1999-00,0.0,
556,204,27.676969696969696,0.4802857142857142,0.340051948051948,2.220779220779221,0.7111428571428572,0.6363636363636364,1.7272727272727273,2.363636363636364,2.623376623376624,1.4675324675324677,0.8571428571428571,0.2077922077922078,1.9350649350649352,12.376623376623376,4.311688311688312,1999-00,0.0,
1334,672,18.27205357142857,0.3999999999999999,0.3829464285714286,0.4464285714285714,0.1973214285714286,0.2321428571428571,2.232142857142857,2.4642857142857144,1.125,0.6428571428571429,0.3392857142857143,0.2321428571428571,1.5178571428571428,6.821428571428571,-0.4464285714285714,1999-00,0.0,
1373,680,21.072479166666668,0.40665,0.0125,2.7875,0.623525,0.775,2.55,3.325,1.1875,1.7375,0.4375,0.4625,2.0125,10.45,0.0875,1999-00,1.0,
44,26,19.7175,0.454375,0.0,1.1111111111111112,0.4678194444444444,1.3888888888888888,3.0972222222222223,4.486111111111111,1.0694444444444444,1.8888888888888888,0.3055555555555556,0.5833333333333334,3.0694444444444446,6.277777777777778,0.0138888888888888,1999-00,0.0,
884,323,11.927638888888888,0.3058666666666667,0.025,0.3,0.15,0.2666666666666666,1.5166666666666666,1.7833333333333334,0.6833333333333333,0.4666666666666667,0.1666666666666666,0.3,1.75,3.3833333333333333,-0.45,1999-00,0.0,
126,57,31.031552511415523,0.4072739726027397,0.3284246575342466,2.493150684931507,0.5772191780821918,0.863013698630137,3.041095890410959,3.904109589041096,4.397260273972603,1.9726027397260275,1.3972602739726028,0.589041095890411,2.287671232876712,12.36986301369863,0.0958904109589041,1999-00,0.0,
924,344,15.834629629629628,0.4523055555555555,0.3981388888888889,0.9166666666666666,0.3583472222222222,0.1805555555555555,1.1944444444444444,1.375,1.8472222222222223,0.9166666666666666,0.4305555555555556,0.0555555555555555,1.1111111111111112,7.180555555555555,-1.3333333333333333,1999-00,0.0,
40,23,32.345,0.225,0.0,0.8333333333333334,0.4305833333333333,4.0,10.25,14.25,1.1666666666666667,1.5833333333333333,0.1666666666666666,0.0833333333333333,3.4166666666666665,2.833333333333333,-6.333333333333333,1999-00,0.0,
618,223,11.012559523809523,0.33875,0.0,0.6428571428571429,0.2321428571428571,0.6428571428571429,1.1428571428571428,1.7857142857142858,0.5,0.75,0.4642857142857143,0.1428571428571428,2.1785714285714284,2.7142857142857144,-3.321428571428572,1999-00,0.0,
140,63,24.9475,0.5475434782608696,0.0,1.5869565217391304,0.4615652173913043,2.630434782608696,4.565217391304348,7.195652173913044,1.2173913043478262,0.9782608695652174,0.5869565217391305,0.5,2.760869565217391,6.282608695652174,-3.391304347826087,1999-00,0.0,
345,133,33.60109756097561,0.4116341463414634,0.2981585365853659,2.609756097560976,0.6144756097560976,0.4756097560975609,2.268292682926829,2.7439024390243905,5.646341463414634,1.9390243902439024,1.329268292682927,0.1341463414634146,2.268292682926829,13.609756097560975,0.975609756097561,1999-00,0.0,
106,54,24.00657004830918,0.3861739130434782,0.0,0.9420289855072465,0.3231884057971014,1.7971014492753623,3.5942028985507246,5.391304347826087,1.4492753623188406,1.855072463768116,0.3188405797101449,0.3188405797101449,3.1449275362318843,4.159420289855072,-5.6231884057971016,1999-00,0.0,
1340,673,33.896321138211384,0.4611341463414634,0.0121951219512195,2.731707317073171,0.5390487804878048,3.231707317073171,3.731707317073171,6.963414634146342,0.9390243902439024,1.695121951219512,0.9878048780487804,0.6585365853658537,2.841463414634146,13.207317073170731,-4.646341463414634,1999-00,0.0,
604,219,18.087014925373133,0.4281791044776119,0.0895522388059701,0.5223880597014925,0.291044776119403,0.1343283582089552,1.462686567164179,1.5970149253731345,2.388059701492537,0.7164179104477612,0.5373134328358209,0.0,1.208955223880597,5.208955223880597,-1.4328358208955223,1999-00,0.0,
30,21,18.922235772357723,0.3769756097560975,0.3253658536585366,1.0731707317073171,0.3587195121951219,0.2073170731707317,1.4146341463414631,1.6219512195121952,2.5365853658536586,1.0365853658536586,0.7195121951219512,0.1097560975609756,1.7439024390243902,6.2682926829268295,2.524390243902439,1999-00,0.0,
325,123,22.89126436781609,0.3333103448275862,0.0862068965517241,2.1724137931034484,0.5651724137931035,0.2413793103448276,1.206896551724138,1.4482758620689655,5.793103448275862,2.6206896551724137,1.0689655172413792,0.1034482758620689,1.5172413793103448,8.931034482758621,-3.034482758620689,1999-00,0.0,
610,221,20.65696581196581,0.5305384615384615,0.0,1.7307692307692308,0.5219871794871795,1.641025641025641,4.115384615384615,5.756410256410256,1.1923076923076923,1.2820512820512822,0.6538461538461539,0.6282051282051282,2.1153846153846154,7.243589743589744,0.7051282051282052,1999-00,0.0,
1369,679,30.42051643192488,0.4765633802816901,0.0,2.901408450704225,0.5370845070422535,2.6619718309859155,4.126760563380282,6.788732394366197,1.676056338028169,2.3943661971830985,0.8732394366197183,0.2816901408450704,3.788732394366197,12.0,-5.704225352112676,1999-00,0.0,
1352,676,12.449166666666668,0.3455454545454545,0.0,0.5454545454545454,0.2197272727272727,1.4090909090909092,2.6818181818181817,4.090909090909091,0.6818181818181818,1.2727272727272727,0.1818181818181818,0.6363636363636364,1.1363636363636365,3.727272727272727,-1.6363636363636365,1999-00,1.0,
355,134,18.758333333333333,0.6915,0.1666666666666666,1.1666666666666667,0.5,0.0,2.6666666666666665,2.6666666666666665,4.0,1.1666666666666667,0.3333333333333333,0.0,1.0,6.666666666666667,7.166666666666667,1999-00,0.0,
1384,682,30.38445205479452,0.426958904109589,0.3456712328767123,2.3972602739726026,0.5344794520547945,0.684931506849315,3.26027397260274,3.945205479452055,3.8904109589041096,2.0273972602739727,1.2465753424657535,0.2602739726027397,2.7534246575342465,13.821917808219178,-2.643835616438356,1999-00,0.0,
912,339,32.73398148148148,0.4822962962962963,0.0185185185185185,2.1666666666666665,0.582388888888889,2.611111111111111,5.25925925925926,7.87037037037037,2.2962962962962963,1.962962962962963,1.4814814814814814,0.5740740740740741,2.814814814814815,13.666666666666666,4.518518518518518,1999-00,0.0,
587,213,31.39774261603376,0.4361392405063291,0.0,3.59493670886076,0.7276455696202532,2.9746835443037973,5.835443037974684,8.810126582278482,1.3291139240506329,1.5316455696202531,0.4810126582278481,1.2658227848101269,3.3797468354430378,11.518987341772153,0.189873417721519,1999-00,0.0,
1356,677,20.329705882352943,0.3906470588235294,0.1762941176470588,1.9705882352941175,0.5501176470588236,0.8088235294117647,1.4852941176470589,2.294117647058824,1.3676470588235294,0.9705882352941176,0.6470588235294118,0.2352941176470588,2.426470588235294,7.191176470588236,-1.1470588235294117,1999-00,0.0,
864,304,29.66630081300813,0.505780487804878,0.269280487804878,2.6951219512195124,0.6599390243902439,0.5487804878048781,2.073170731707317,2.6219512195121952,8.573170731707316,2.182926829268293,1.7439024390243902,0.1829268292682926,2.341463414634146,12.073170731707316,6.2926829268292686,1999-00,0.0,
359,136,28.822541666666663,0.4903375,0.0,1.5,0.4349125,2.7,4.8,7.5,1.8125,1.25,0.8125,0.7625,3.3,9.55,4.5375,1999-00,0.0,
838,297,34.74491561181435,0.5585569620253165,0.0,5.2405063291139244,0.6921645569620253,2.721518987341772,6.810126582278481,9.531645569620252,1.5569620253164558,2.7468354430379747,0.5063291139240507,3.721518987341772,3.8987341772151898,21.746835443037973,3.4177215189873418,1999-00,0.0,
158,70,8.389947916666667,0.37684375,0.3125,0.28125,0.1875,0.09375,0.5,0.59375,0.375,0.21875,0.125,0.0,0.4375,2.78125,-0.375,1999-00,0.0,
153,67,6.672916666666667,0.3350178571428571,0.0,0.5892857142857143,0.2068392857142857,0.6071428571428571,1.1964285714285714,1.8035714285714288,0.1785714285714285,0.375,0.1428571428571428,0.0535714285714285,0.9821428571428572,2.0892857142857144,-2.142857142857143,1999-00,0.0,
942,349,26.993004115226334,0.4379012345679012,0.3784814814814815,0.9753086419753086,0.3775679012345679,0.7777777777777778,2.876543209876543,3.654320987654321,8.024691358024691,2.1481481481481484,0.9382716049382716,0.1234567901234567,1.3703703703703705,8.148148148148149,1.271604938271605,1999-00,0.0,
572,209,16.373009950248754,0.4035671641791045,0.352865671641791,0.3582089552238806,0.1766119402985074,0.1641791044776119,1.328358208955224,1.492537313432836,1.328358208955224,0.5970149253731343,0.4776119402985074,0.1343283582089552,0.9850746268656716,7.567164179104478,0.1791044776119403,1999-00,0.0,
623,224,38.910879629629626,0.4271388888888889,0.36725,5.027777777777778,0.822375,1.125,3.638888888888889,4.763888888888889,4.236111111111111,2.2222222222222223,2.6666666666666665,0.6805555555555556,2.4444444444444446,20.08333333333333,5.0,1999-00,0.0,
1378,681,6.550555555555555,0.0833333333333333,0.0,0.8333333333333334,0.4166666666666667,0.0,0.1666666666666666,0.1666666666666666,0.0,0.5,0.3333333333333333,0.0,1.1666666666666667,1.8333333333333333,0.0,1999-00,0.0,
3106,1709,25.949837398373987,0.4213292682926829,0.0,1.0365853658536586,0.3224634146341463,2.048780487804878,4.353658536585366,6.402439024390244,0.5609756097560976,2.0609756097560976,0.3658536585365853,1.3170731707317074,3.048780487804878,8.548780487804878,-3.048780487804878,2000-01,0.0,
3970,1928,9.457857142857144,0.5038571428571429,0.0,0.6666666666666666,0.2097460317460317,1.0952380952380951,1.5714285714285714,2.6666666666666665,0.1587301587301587,0.4285714285714285,0.1111111111111111,0.3015873015873015,1.5238095238095235,4.126984126984127,-0.365079365079365,2000-01,0.0,
3310,1727,20.77712719298246,0.3674736842105263,0.4296184210526316,1.118421052631579,0.4502236842105263,0.6710526315789473,2.0921052631578947,2.763157894736842,0.6710526315789473,0.8947368421052632,0.5263157894736842,0.1973684210526315,3.171052631578948,8.263157894736842,0.2631578947368421,2000-01,0.0,
2457,1035,5.260123456790124,0.2691111111111111,0.0,0.3333333333333333,0.0833333333333333,0.8518518518518519,1.0,1.851851851851852,0.1481481481481481,0.4074074074074074,0.1851851851851851,0.2222222222222222,0.8518518518518519,1.5925925925925926,-2.2962962962962963,2000-01,0.0,
31,21,14.84528735632184,0.3074827586206896,0.2791206896551724,0.4310344827586206,0.1853448275862069,0.3620689655172414,0.6896551724137931,1.0517241379310345,1.4137931034482758,0.7413793103448276,0.6896551724137931,0.0517241379310344,1.0862068965517242,4.896551724137931,-0.1034482758620689,2000-01,0.0,
3102,1683,18.587549019607845,0.323235294117647,0.3538823529411765,0.6176470588235294,0.2784411764705882,0.6764705882352942,1.8823529411764703,2.5588235294117645,1.0588235294117647,0.7352941176470589,0.8235294117647058,0.0588235294117647,1.3529411764705883,5.852941176470588,-1.9411764705882355,2000-01,0.0,
